run_date,platform,backend,input_bits,circuit_length,shots,counts_json,success_probability,job_id,job_start_time,job_end_time,qpu_execution_sec,sdk_version,notes
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 988, ""10"": 2, ""01"": 7, ""11"": 3}",0.988,arn:aws:braket:us-east-1:835581428919:quantum-task/0bc33afa-1ffd-4468-97dc-05ca8ac4049e,2024-02-16T19:58:20.298Z,2024-04-11T15:37:53.804Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 26, ""10"": 957, ""01"": 6, ""11"": 11}",0.957,arn:aws:braket:us-east-1:835581428919:quantum-task/0bc8dabd-5bcc-4c3d-90e5-a5825e88b564,2024-02-16T18:55:47.220Z,2024-04-04T09:18:39.387Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 35, ""10"": 9, ""01"": 930, ""11"": 26}",0.93,arn:aws:braket:us-east-1:835581428919:quantum-task/0bec244a-27d6-4223-b2b5-bd9e6178df15,2024-02-16T19:57:22.697Z,2024-04-11T04:41:44.513Z,,,
2024-02-16,ionq,Harmony,10,2,1000,"{""00"": 11, ""10"": 9, ""01"": 966, ""11"": 14}",0.966,arn:aws:braket:us-east-1:835581428919:quantum-task/0c153bc6-0ee1-4e5f-be41-93ab2b950a34,2024-02-16T19:59:40.451Z,2024-04-11T23:47:45.960Z,,,
2024-02-16,ionq,Harmony,00,6,1000,"{""00"": 887, ""10"": 36, ""01"": 36, ""11"": 41}",0.887,arn:aws:braket:us-east-1:835581428919:quantum-task/0c245e78-7194-4f45-87c1-b7e7daf0b4e8,2024-02-16T18:57:54.627Z,2024-04-05T13:00:37.850Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 965, ""10"": 25, ""01"": 4, ""11"": 6}",0.965,arn:aws:braket:us-east-1:835581428919:quantum-task/0c252fa9-1685-4d8f-bd49-e4b31c32379f,2024-02-16T19:59:08.721Z,2024-04-11T20:13:14.740Z,,,
2024-02-16,ionq,Harmony,00,6,1000,"{""00"": 921, ""10"": 24, ""01"": 30, ""11"": 25}",0.921,arn:aws:braket:us-east-1:835581428919:quantum-task/0c55faa9-1312-45dc-922b-3bc4f5acefc4,2024-02-16T19:36:04.540Z,2024-04-08T07:33:15.488Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 975, ""10"": 11, ""01"": 9, ""11"": 5}",0.975,arn:aws:braket:us-east-1:835581428919:quantum-task/0c90e314-681b-4e88-a0d4-09ea682927c8,2024-02-16T19:56:28.635Z,2024-04-08T08:12:06.916Z,,,
2024-02-16,ionq,Harmony,11,1,1000,"{""00"": 4, ""10"": 986, ""01"": 1, ""11"": 9}",0.986,arn:aws:braket:us-east-1:835581428919:quantum-task/0c989709-c553-40dd-9f9c-bd0d8e416ab6,2024-02-16T19:58:22.863Z,2024-04-11T16:15:13.971Z,,,
2024-02-16,ionq,Harmony,00,3,1000,"{""00"": 821, ""10"": 21, ""01"": 76, ""11"": 82}",0.821,arn:aws:braket:us-east-1:835581428919:quantum-task/0cb578cf-62f9-46c6-be45-ef04bd2ae4f9,2024-02-16T19:56:26.099Z,2024-04-08T07:08:09.356Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 2, ""10"": 13, ""01"": 12, ""11"": 973}",0.973,arn:aws:braket:us-east-1:835581428919:quantum-task/0cb6d449-0568-4644-9eb3-d1a53df3e45b,2024-02-16T18:55:27.844Z,2024-04-04T08:13:43.312Z,,,
2024-02-16,ionq,Harmony,01,1,1000,"{""00"": 11, ""10"": 1, ""01"": 984, ""11"": 4}",0.984,arn:aws:braket:us-east-1:835581428919:quantum-task/0cc4f8aa-0dba-44d1-bb80-e7eae8d26dd1,2024-02-16T18:55:03.056Z,2024-04-04T06:27:21.949Z,,,
2024-02-16,ionq,Harmony,10,5,1000,"{""00"": 20, ""10"": 926, ""01"": 11, ""11"": 43}",0.926,arn:aws:braket:us-east-1:835581428919:quantum-task/0cd1152e-e1fd-491e-a11b-9d16f0b8d216,2024-02-16T19:32:32.243Z,2024-04-05T13:35:20.967Z,,,
2024-02-16,ionq,Harmony,10,4,1000,"{""00"": 9, ""10"": 27, ""01"": 14, ""11"": 950}",0.95,arn:aws:braket:us-east-1:835581428919:quantum-task/0cdfb1ab-7038-4745-8cd7-49511ef1d9d9,2024-02-16T19:35:27.856Z,2024-04-06T13:12:51.436Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 30, ""10"": 30, ""01"": 921, ""11"": 19}",0.921,arn:aws:braket:us-east-1:835581428919:quantum-task/0cec749b-2a0e-4105-8839-5f7e82147786,2024-02-16T18:55:38.499Z,2024-04-04T09:03:31.875Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 977, ""10"": 9, ""01"": 9, ""11"": 5}",0.977,arn:aws:braket:us-east-1:835581428919:quantum-task/0d07892f-b617-4800-8d36-967d37edebc9,2024-02-16T19:59:14.531Z,2024-04-11T21:49:38.071Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 16, ""10"": 9, ""01"": 950, ""11"": 25}",0.95,arn:aws:braket:us-east-1:835581428919:quantum-task/0d124470-425c-4809-830a-63c8e9b9cce3,2024-02-16T18:55:34.053Z,2024-04-04T08:59:43.853Z,,,
2024-02-16,ionq,Harmony,01,3,1000,"{""00"": 20, ""10"": 952, ""01"": 11, ""11"": 17}",0.952,arn:aws:braket:us-east-1:835581428919:quantum-task/0d1604bd-db58-43dd-a525-3a11a3239760,2024-02-16T19:35:55.008Z,2024-04-08T02:05:13.869Z,,,
2024-02-16,ionq,Harmony,00,6,1000,"{""00"": 851, ""10"": 47, ""01"": 45, ""11"": 57}",0.851,arn:aws:braket:us-east-1:835581428919:quantum-task/0d96a63d-4643-4128-9e38-77bd3b2dee5b,2024-02-16T18:57:56.778Z,2024-04-05T13:02:27.869Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 977, ""10"": 5, ""01"": 4, ""11"": 14}",0.977,arn:aws:braket:us-east-1:835581428919:quantum-task/0da2740c-16fa-4092-b391-655ba53f47ec,2024-02-16T19:35:32.397Z,2024-04-06T16:48:40.654Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 39, ""10"": 888, ""01"": 48, ""11"": 25}",0.888,arn:aws:braket:us-east-1:835581428919:quantum-task/0da6f735-746f-440b-95e4-f57f5938a521,2024-02-16T18:55:10.623Z,2024-04-04T07:31:05.849Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 36, ""10"": 891, ""01"": 30, ""11"": 43}",0.891,arn:aws:braket:us-east-1:835581428919:quantum-task/0db45e8e-2dd1-4712-b884-07ccaa210143,2024-02-16T19:59:47.868Z,2024-04-12T07:40:03.855Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 21, ""10"": 962, ""01"": 9, ""11"": 8}",0.962,arn:aws:braket:us-east-1:835581428919:quantum-task/0dc007a4-69af-4490-a9cf-89a6eb85ac1d,2024-02-16T18:56:55.901Z,2024-04-04T18:42:17.759Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 2, ""10"": 12, ""01"": 9, ""11"": 977}",0.977,arn:aws:braket:us-east-1:835581428919:quantum-task/0ddc3633-e40c-490f-8efb-bab208f664a9,2024-02-16T18:55:34.880Z,2024-04-04T09:00:18.563Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 16, ""10"": 952, ""01"": 18, ""11"": 14}",0.952,arn:aws:braket:us-east-1:835581428919:quantum-task/0dff8550-f125-41c9-9778-6d35e7b4fa84,2024-02-16T18:54:29.618Z,2024-04-03T19:22:35.174Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 40, ""10"": 32, ""01"": 924, ""11"": 4}",0.924,arn:aws:braket:us-east-1:835581428919:quantum-task/0e01e282-a6f9-4af0-975a-f9fa9bc0920e,2024-02-16T19:33:13.184Z,2024-04-05T16:20:40.345Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 965, ""10"": 19, ""01"": 4, ""11"": 12}",0.965,arn:aws:braket:us-east-1:835581428919:quantum-task/0e0502e8-f475-4b3e-bd12-6dc38db0fff5,2024-02-16T19:33:41.883Z,2024-04-05T20:51:44.981Z,,,
2024-02-16,ionq,Harmony,11,6,1000,"{""00"": 40, ""10"": 30, ""01"": 28, ""11"": 902}",0.902,arn:aws:braket:us-east-1:835581428919:quantum-task/0e079984-42c8-4320-8910-8f1eb7339690,2024-02-16T19:58:16.622Z,2024-04-11T15:34:35.498Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 980, ""10"": 9, ""01"": 2, ""11"": 9}",0.98,arn:aws:braket:us-east-1:835581428919:quantum-task/0e08c96c-1a61-4381-8299-066acafe6ce9,2024-02-16T18:57:00.812Z,2024-04-04T19:15:01.020Z,,,
2024-02-16,ionq,Harmony,01,3,1000,"{""00"": 17, ""10"": 959, ""01"": 12, ""11"": 12}",0.959,arn:aws:braket:us-east-1:835581428919:quantum-task/0e128be2-6cc5-4cd5-870d-dec510ae5399,2024-02-16T18:57:24.314Z,2024-04-05T04:34:42.716Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 934, ""10"": 38, ""01"": 12, ""11"": 16}",0.934,arn:aws:braket:us-east-1:835581428919:quantum-task/0e233a60-48dc-4959-b799-1db0a4901b04,2024-02-16T19:35:48.024Z,2024-04-06T20:50:14.992Z,,,
2024-02-16,ionq,Harmony,11,1,1000,"{""00"": 13, ""10"": 957, ""01"": 1, ""11"": 29}",0.957,arn:aws:braket:us-east-1:835581428919:quantum-task/0e29f106-171a-4c75-ac4a-428a853e60bf,2024-02-16T19:35:49.562Z,2024-04-06T20:51:46.238Z,,,
2024-02-16,ionq,Harmony,00,3,1000,"{""00"": 959, ""10"": 9, ""01"": 22, ""11"": 10}",0.959,arn:aws:braket:us-east-1:835581428919:quantum-task/0e2a5d12-1ed7-4d41-a83a-e987796b8920,2024-02-16T19:33:49.049Z,2024-04-05T21:48:10.156Z,,,
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 12, ""10"": 978, ""01"": 8, ""11"": 2}",0.978,arn:aws:braket:us-east-1:835581428919:quantum-task/0e3ad893-94c2-4f6c-bf07-a609b91b6c62,2024-02-16T19:34:42.791Z,2024-04-06T07:09:29.886Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 2, ""10"": 25, ""01"": 16, ""11"": 957}",0.957,arn:aws:braket:us-east-1:835581428919:quantum-task/0e4026f0-ee86-44df-a062-0e3ef67c4775,2024-02-16T19:33:14.594Z,2024-04-05T16:22:04.825Z,,,
2024-02-16,ionq,Harmony,01,3,1000,"{""00"": 14, ""10"": 946, ""01"": 20, ""11"": 20}",0.946,arn:aws:braket:us-east-1:835581428919:quantum-task/0e5a6c7e-ce67-4b1c-9e62-3ee9ad2734aa,2024-02-16T19:34:46.109Z,2024-04-06T08:41:14.852Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 22, ""10"": 9, ""01"": 923, ""11"": 46}",0.923,arn:aws:braket:us-east-1:835581428919:quantum-task/0ef1a64b-cd8c-488e-8c95-a4cf1fb62917,2024-02-16T19:32:29.079Z,2024-04-05T13:16:13.124Z,,,
2024-02-16,ionq,Harmony,10,5,1000,"{""00"": 30, ""10"": 846, ""01"": 40, ""11"": 84}",0.846,arn:aws:braket:us-east-1:835581428919:quantum-task/0f322a42-98d3-47e1-8ea6-0354aaace6db,2024-02-16T19:59:11.258Z,2024-04-11T20:16:10.836Z,,,
2024-02-16,ionq,Harmony,10,4,1000,"{""00"": 8, ""10"": 9, ""01"": 18, ""11"": 965}",0.965,arn:aws:braket:us-east-1:835581428919:quantum-task/0f8f89c3-e39a-4542-89c3-3aa5679cb052,2024-02-16T19:34:41.831Z,2024-04-06T07:08:31.869Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 958, ""10"": 25, ""01"": 12, ""11"": 5}",0.958,arn:aws:braket:us-east-1:835581428919:quantum-task/0f91c89b-6e41-485f-bfda-13e2c02c6ef9,2024-02-16T19:57:42.688Z,2024-04-11T06:38:42.377Z,,,
2024-02-16,ionq,Harmony,00,5,1000,"{""00"": 940, ""10"": 10, ""01"": 36, ""11"": 14}",0.94,arn:aws:braket:us-east-1:835581428919:quantum-task/0f94dca4-f842-4477-a7ce-d84bdd6d3ca6,2024-02-16T19:58:01.122Z,2024-04-11T10:37:42.182Z,,,
2024-02-16,ionq,Harmony,10,5,1000,"{""00"": 19, ""10"": 920, ""01"": 15, ""11"": 46}",0.92,arn:aws:braket:us-east-1:835581428919:quantum-task/0facc8dd-faf4-4e5b-afe4-c112af749db4,2024-02-16T19:57:33.771Z,2024-04-11T04:51:07.321Z,,,
2024-02-16,ionq,Harmony,01,3,1000,"{""00"": 16, ""10"": 962, ""01"": 10, ""11"": 12}",0.962,arn:aws:braket:us-east-1:835581428919:quantum-task/0fae759c-41cf-47e6-840a-9501e9cab55c,2024-02-16T18:57:05.073Z,2024-04-04T19:21:34.978Z,,,
2024-02-16,ionq,Harmony,11,1,1000,"{""00"": 11, ""10"": 976, ""01"": 3, ""11"": 10}",0.976,arn:aws:braket:us-east-1:835581428919:quantum-task/0fc64239-9d66-4059-a010-2820ec80cae5,2024-02-16T19:56:58.294Z,2024-04-11T00:54:00.214Z,,,
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 36, ""10"": 929, ""01"": 25, ""11"": 10}",0.929,arn:aws:braket:us-east-1:835581428919:quantum-task/0fdf9094-365e-4d9f-945d-bf7b125642ba,2024-02-16T19:35:37.966Z,2024-04-06T17:34:02.085Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 974, ""10"": 12, ""01"": 1, ""11"": 13}",0.974,arn:aws:braket:us-east-1:835581428919:quantum-task/0ff159d2-ce08-4f4a-b12e-3dbf1adf79d7,2024-02-16T19:57:04.308Z,2024-04-11T01:01:31.643Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 50, ""10"": 33, ""01"": 901, ""11"": 16}",0.901,arn:aws:braket:us-east-1:835581428919:quantum-task/10069852-dfec-4892-af22-bd2be51a89da,2024-02-16T19:58:59.574Z,2024-04-11T18:09:54.100Z,,,
2024-02-16,ionq,Harmony,10,4,1000,"{""00"": 11, ""10"": 21, ""01"": 19, ""11"": 949}",0.949,arn:aws:braket:us-east-1:835581428919:quantum-task/1058fb42-1364-44e2-96a9-a6bdd6c85100,2024-02-16T19:57:29.438Z,2024-04-11T04:47:40.468Z,,,
2024-02-16,ionq,Harmony,00,3,1000,"{""00"": 953, ""10"": 11, ""01"": 29, ""11"": 7}",0.953,arn:aws:braket:us-east-1:835581428919:quantum-task/105e951f-b6f1-4b06-8aec-6e065240ebc7,2024-02-16T19:59:31.852Z,2024-04-11T23:38:00.670Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 19, ""10"": 958, ""01"": 11, ""11"": 12}",0.958,arn:aws:braket:us-east-1:835581428919:quantum-task/105f6e67-2389-49a4-ab55-a523f9df316f,2024-02-16T18:57:07.706Z,2024-04-04T19:24:23.791Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 32, ""10"": 10, ""01"": 913, ""11"": 45}",0.913,arn:aws:braket:us-east-1:835581428919:quantum-task/106f3ea0-15ac-4261-8183-da3a69c6e277,2024-02-16T19:57:57.912Z,2024-04-11T10:35:04.755Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 34, ""10"": 901, ""01"": 30, ""11"": 35}",0.901,arn:aws:braket:us-east-1:835581428919:quantum-task/1088b38e-96a7-413a-b9ce-c3e6a520bd1a,2024-02-16T19:35:32.582Z,2024-04-06T16:48:47.575Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 940, ""10"": 29, ""01"": 18, ""11"": 13}",0.94,arn:aws:braket:us-east-1:835581428919:quantum-task/10ac9687-d856-48f1-8706-8dad9fed7706,2024-02-16T19:57:59.965Z,2024-04-11T10:36:23.821Z,,,
2024-02-16,ionq,Harmony,01,5,1000,"{""00"": 85, ""10"": 71, ""01"": 43, ""11"": 801}",0.801,arn:aws:braket:us-east-1:835581428919:quantum-task/10d9dc59-570b-4370-8eca-9f2f794af8a2,2024-02-16T19:33:21.621Z,2024-04-05T17:55:19.063Z,,,
2024-02-16,ionq,Harmony,01,1,1000,"{""00"": 27, ""10"": 1, ""01"": 969, ""11"": 3}",0.969,arn:aws:braket:us-east-1:835581428919:quantum-task/10e116cf-8646-4531-840b-2d5a3237a847,2024-02-16T19:35:43.183Z,2024-04-06T19:35:47.888Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 964, ""10"": 20, ""01"": 8, ""11"": 8}",0.964,arn:aws:braket:us-east-1:835581428919:quantum-task/10eadb69-46ab-4989-a0ff-3e296ceffe2f,2024-02-16T18:55:18.715Z,2024-04-04T07:35:39.714Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 33, ""10"": 947, ""01"": 9, ""11"": 11}",0.947,arn:aws:braket:us-east-1:835581428919:quantum-task/10f301ae-f4cc-48c8-94c9-803d35f27504,2024-02-16T19:56:33.424Z,2024-04-08T10:37:00.037Z,,,
2024-02-16,ionq,Harmony,11,1,1000,"{""00"": 8, ""10"": 983, ""01"": 1, ""11"": 8}",0.983,arn:aws:braket:us-east-1:835581428919:quantum-task/1106be47-b1ca-4ce8-8959-828a9654d247,2024-02-16T19:34:55.561Z,2024-04-06T08:54:55.474Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 30, ""10"": 920, ""01"": 27, ""11"": 23}",0.92,arn:aws:braket:us-east-1:835581428919:quantum-task/112854b7-df49-493f-abd0-f9129135fe7e,2024-02-16T19:59:41.574Z,2024-04-11T23:51:35.257Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 949, ""10"": 28, ""01"": 10, ""11"": 13}",0.949,arn:aws:braket:us-east-1:835581428919:quantum-task/113d7264-1a4f-46a9-9180-31e00a150872,2024-02-16T18:57:15.739Z,2024-04-05T02:18:03.112Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 103, ""10"": 102, ""01"": 686, ""11"": 109}",0.686,arn:aws:braket:us-east-1:835581428919:quantum-task/113fe985-c0cc-4ad1-bd22-9568324b517a,2024-02-16T19:35:15.192Z,2024-04-06T12:54:29.104Z,,,
2024-02-16,ionq,Harmony,01,3,1000,"{""00"": 10, ""10"": 968, ""01"": 11, ""11"": 11}",0.968,arn:aws:braket:us-east-1:835581428919:quantum-task/11567c46-d032-4a99-99b8-372dc4e900d7,2024-02-16T19:58:27.295Z,2024-04-11T16:19:19.481Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""10"": 39, ""01"": 14, ""11"": 947}",0.947,arn:aws:braket:us-east-1:835581428919:quantum-task/1182319e-13d0-4817-9be0-7070c600adb0,2024-02-16T19:35:46.477Z,2024-04-06T19:40:10.387Z,,,
2024-02-16,ionq,Harmony,10,3,1000,"{""00"": 23, ""10"": 11, ""01"": 951, ""11"": 15}",0.951,arn:aws:braket:us-east-1:835581428919:quantum-task/118fbac5-b6ac-4ca6-841d-a4e530c7063c,2024-02-16T19:35:42.594Z,2024-04-06T19:35:04.783Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 967, ""10"": 11, ""01"": 6, ""11"": 16}",0.967,arn:aws:braket:us-east-1:835581428919:quantum-task/11abcd1f-a9c9-4eed-934a-2140689f3e9e,2024-02-16T19:34:01.882Z,2024-04-05T21:58:32.048Z,,,
2024-02-16,ionq,Harmony,01,1,1000,"{""00"": 14, ""10"": 4, ""01"": 972, ""11"": 10}",0.972,arn:aws:braket:us-east-1:835581428919:quantum-task/11bbefd8-c3bc-4f2d-9d0a-25218f2bd8d4,2024-02-16T19:33:54.861Z,2024-04-05T21:53:22.659Z,,,
2024-02-16,ionq,Harmony,10,4,1000,"{""00"": 14, ""10"": 19, ""01"": 20, ""11"": 947}",0.947,arn:aws:braket:us-east-1:835581428919:quantum-task/11cd154b-54ec-4eaa-a8fb-017ff5b5ae02,2024-02-16T18:56:48.954Z,2024-04-04T18:35:38.081Z,,,
2024-02-16,ionq,Harmony,11,3,1000,"{""00"": 24, ""10"": 33, ""01"": 48, ""11"": 895}",0.895,arn:aws:braket:us-east-1:835581428919:quantum-task/1229afdd-44f8-4c8a-a435-7f77ba8502e1,2024-02-16T19:57:18.520Z,2024-04-11T04:37:09.596Z,,,
2024-02-16,ionq,Harmony,00,3,1000,"{""00"": 969, ""10"": 7, ""01"": 19, ""11"": 5}",0.969,arn:aws:braket:us-east-1:835581428919:quantum-task/1245dda1-93f2-4d94-8153-d8660ac298f8,2024-02-16T19:32:57.396Z,2024-04-05T15:08:25.146Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 31, ""10"": 8, ""01"": 926, ""11"": 35}",0.926,arn:aws:braket:us-east-1:835581428919:quantum-task/1245f103-5304-4461-b51a-c1666dfd65f3,2024-02-16T19:57:53.956Z,2024-04-11T08:25:19.775Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 31, ""10"": 11, ""01"": 925, ""11"": 33}",0.925,arn:aws:braket:us-east-1:835581428919:quantum-task/124ededf-ced0-490b-9df8-0f265b985e25,2024-02-16T19:34:47.676Z,2024-04-06T08:42:48.555Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 988, ""10"": 7, ""01"": 5}",0.988,arn:aws:braket:us-east-1:835581428919:quantum-task/1265dda6-de48-4cfa-8ae8-4306530e99dc,2024-02-16T19:59:27.065Z,2024-04-11T23:35:59.415Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 44, ""10"": 900, ""01"": 28, ""11"": 28}",0.9,arn:aws:braket:us-east-1:835581428919:quantum-task/126ca97f-4d7c-41cb-96a7-aad9dccf916e,2024-02-16T19:57:05.500Z,2024-04-11T01:02:51.512Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 38, ""10"": 866, ""01"": 55, ""11"": 41}",0.866,arn:aws:braket:us-east-1:835581428919:quantum-task/12a49d8b-b1ea-4dbd-8a5d-8d9887f51c55,2024-02-16T19:33:30.355Z,2024-04-05T19:49:59.161Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 983, ""10"": 5, ""01"": 11, ""11"": 1}",0.983,arn:aws:braket:us-east-1:835581428919:quantum-task/12aab20a-36b4-4028-8beb-9e95b92c421d,2024-02-16T18:54:49.837Z,2024-04-04T00:00:18.719Z,,,
2024-02-16,ionq,Harmony,01,3,1000,"{""00"": 19, ""10"": 956, ""01"": 7, ""11"": 18}",0.956,arn:aws:braket:us-east-1:835581428919:quantum-task/12bb55f4-c1e3-4eab-b904-4a5fccefd2c2,2024-02-16T19:58:23.252Z,2024-04-11T16:15:17.520Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 22, ""10"": 8, ""01"": 940, ""11"": 30}",0.94,arn:aws:braket:us-east-1:835581428919:quantum-task/12f4557c-d7d8-4f58-896e-288791c3e545,2024-02-16T18:55:33.856Z,2024-04-04T08:59:39.944Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 16, ""10"": 966, ""01"": 7, ""11"": 11}",0.966,arn:aws:braket:us-east-1:835581428919:quantum-task/12f5f2db-66e9-4409-b7dc-d209c076b3f1,2024-02-16T19:58:07.717Z,2024-04-11T13:56:29.894Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 16, ""10"": 15, ""01"": 934, ""11"": 35}",0.934,arn:aws:braket:us-east-1:835581428919:quantum-task/13061740-0fad-41b4-855b-d70702e8f0ca,2024-02-16T18:56:33.853Z,2024-04-04T15:26:16.683Z,,,
2024-02-16,ionq,Harmony,11,6,1000,"{""00"": 40, ""10"": 37, ""01"": 31, ""11"": 892}",0.892,arn:aws:braket:us-east-1:835581428919:quantum-task/1329763e-184b-4f20-9108-f330b0f07e5f,2024-02-16T19:59:27.941Z,2024-04-11T23:30:50.882Z,,,
2024-02-16,ionq,Harmony,11,3,1000,"{""00"": 22, ""10"": 29, ""01"": 32, ""11"": 917}",0.917,arn:aws:braket:us-east-1:835581428919:quantum-task/1349aa38-7087-42c0-bf10-bfad2f3dd4e9,2024-02-16T19:35:18.986Z,2024-04-06T12:59:58.883Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 17, ""10"": 18, ""01"": 954, ""11"": 11}",0.954,arn:aws:braket:us-east-1:835581428919:quantum-task/134e649a-ea67-4d41-aa2d-53ff9478b243,2024-02-16T19:59:03.259Z,2024-04-11T18:47:51.130Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 1, ""10"": 10, ""01"": 6, ""11"": 983}",0.983,arn:aws:braket:us-east-1:835581428919:quantum-task/136189a6-3c6b-4f6b-8a8c-901847a4250c,2024-02-16T18:54:51.101Z,2024-04-04T00:01:34.116Z,,,
2024-02-16,ionq,Harmony,01,2,1000,"{""00"": 6, ""10"": 10, ""01"": 16, ""11"": 968}",0.968,arn:aws:braket:us-east-1:835581428919:quantum-task/1383db63-375a-4735-a64b-031056ea6fb3,2024-02-16T19:59:03.440Z,2024-04-11T18:47:51.993Z,,,
2024-02-16,ionq,Harmony,10,3,1000,"{""00"": 30, ""10"": 21, ""01"": 938, ""11"": 11}",0.938,arn:aws:braket:us-east-1:835581428919:quantum-task/138ab1f4-4946-493e-9167-84393813aabb,2024-02-16T19:59:11.066Z,2024-04-11T20:15:26.781Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 30, ""10"": 39, ""01"": 905, ""11"": 26}",0.905,arn:aws:braket:us-east-1:835581428919:quantum-task/1391ec74-0cb8-44c5-848d-8f265b999534,2024-02-16T19:57:28.637Z,2024-04-11T04:46:21.725Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 970, ""10"": 4, ""01"": 25, ""11"": 1}",0.97,arn:aws:braket:us-east-1:835581428919:quantum-task/1399f57e-e3f4-45da-9237-1400d3233b1b,2024-02-16T19:35:46.867Z,2024-04-06T19:48:56.425Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 36, ""10"": 6, ""01"": 935, ""11"": 23}",0.935,arn:aws:braket:us-east-1:835581428919:quantum-task/13c1af70-a3e2-466e-bde0-f7654215d28b,2024-02-16T19:35:39.531Z,2024-04-06T17:39:28.583Z,,,
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 19, ""10"": 960, ""01"": 16, ""11"": 5}",0.96,arn:aws:braket:us-east-1:835581428919:quantum-task/13d83758-eedf-41c6-ae5a-dc276988957c,2024-02-16T18:55:46.577Z,2024-04-04T09:18:01.964Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 952, ""10"": 20, ""01"": 7, ""11"": 21}",0.952,arn:aws:braket:us-east-1:835581428919:quantum-task/13e3f228-4a0f-4c1a-9344-237c2a96e0a4,2024-02-16T19:35:42.792Z,2024-04-06T19:35:05.349Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 989, ""10"": 3, ""01"": 7, ""11"": 1}",0.989,arn:aws:braket:us-east-1:835581428919:quantum-task/143402ef-0196-4369-bffc-e6452103e955,2024-02-16T19:33:42.667Z,2024-04-05T20:46:58.027Z,,,
2024-02-16,ionq,Harmony,00,5,1000,"{""00"": 914, ""10"": 12, ""01"": 42, ""11"": 32}",0.914,arn:aws:braket:us-east-1:835581428919:quantum-task/14424c95-3584-4ce7-8b6a-d4a797397720,2024-02-16T19:32:28.022Z,2024-04-05T13:14:57.976Z,,,
